ID,Role,ConstituentID,ConstituentTypeID,DisplayName,DisplayDate,ClassificationID
46864,Mentioned on page,202,3,Khufu,NULL,71
46864,Mentioned on page,756,3,Khafre,NULL,71
46864,Mentioned on page,1923,3,Wepemnefret (G 1201),NULL,71
46864,Mentioned on page,1235,3,Kaemah (G 1223),NULL,71
46864,Mentioned on page,1736,3,Nefretiabet (G 1225),NULL,71
46864,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46865,Mentioned on page,534,3,Setjihekenet (G 1227),NULL,71
46865,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46866,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46866,Mentioned on page,2241,3,Satmeret (in G 1109),NULL,71
46866,Mentioned on page,531,3,Shad (G 1221),NULL,71
46866,Mentioned on page,247,3,Meretib (in G 1109),NULL,71
46867,Mentioned on page,360,3,Renpetnefret (in G 1020),NULL,71
46867,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46867,Mentioned on page,1329,3,Mes-sa (G 1020),NULL,71
46867,Mentioned on page,83,3,Hetepi (in G 1020),NULL,71
46868,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46869,Mentioned on page,1877,3,Shepseskafankh (G 1008),NULL,71
46869,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46870,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46871,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46872,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46873,Mentioned on page,523,3,Ptahhetep (G 1156),NULL,71
46873,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46874,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46875,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46876,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46877,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46878,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46879,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46880,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46881,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46882,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46882,Mentioned on page,464,1,Georg Steindorff,"German, 1861–1951",71
46883,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46884,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46885,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46885,Mentioned on page,3117,3,Tjeset (G 1018),NULL,71
46886,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46887,Mentioned on page,1329,3,Mes-sa (G 1020),NULL,71
46887,Mentioned on page,83,3,Hetepi (in G 1020),NULL,71
46887,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46887,Mentioned on page,360,3,Renpetnefret (in G 1020),NULL,71
46888,Mentioned on page,83,3,Hetepi (in G 1020),NULL,71
46888,Mentioned on page,1329,3,Mes-sa (G 1020),NULL,71
46888,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46888,Mentioned on page,360,3,Renpetnefret (in G 1020),NULL,71
46889,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46890,Mentioned on page,2808,3,Nefer (in G 1020),NULL,71
46890,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46891,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46892,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46893,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46893,Mentioned on page,126,3,Inkaf (in G 1022),NULL,71
46893,Mentioned on page,396,3,Setepet (in G 1022),NULL,71
46893,Mentioned on page,514,3,Hetepib (G 1022),NULL,71
46894,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46895,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46896,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46897,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46898,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46899,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46900,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46900,Mentioned on page,1331,3,Niankhmin (G 1047),NULL,71
46900,Mentioned on page,2491,3,Menkauhor,NULL,71
46901,Mentioned on page,2491,3,Menkauhor,NULL,71
46901,Mentioned on page,2054,3,Niuserre,NULL,71
46901,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46901,Mentioned on page,1331,3,Niankhmin (G 1047),NULL,71
46902,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46903,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46904,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46905,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46906,Mentioned on page,521,3,Tebash (G 1123),NULL,71
46906,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46906,Mentioned on page,263,3,Merut (in G 1123),NULL,71
46907,Mentioned on page,521,3,Tebash (G 1123),NULL,71
46907,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46908,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46908,Mentioned on page,2054,3,Niuserre,NULL,71
46908,Mentioned on page,2415,3,Neferqed (G 1151),NULL,71
46908,Mentioned on page,202,3,Khufu,NULL,71
46909,Mentioned on page,2415,3,Neferqed (G 1151),NULL,71
46909,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46909,Mentioned on page,1626,1,Anna (Nina) de Garis Davies,"British, 1881–1965",71
46910,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46910,Mentioned on page,2415,3,Neferqed (G 1151),NULL,71
46911,Mentioned on page,2415,3,Neferqed (G 1151),NULL,71
46911,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46911,Mentioned on page,59,3,Hemetre (in G 1151),NULL,71
46912,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46913,Mentioned on page,2415,3,Neferqed (G 1151),NULL,71
46913,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46914,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46915,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46916,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46917,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46917,Mentioned on page,2052,3,Nikamin (in G 1152a),NULL,71
46918,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46919,Mentioned on page,463,1,Clarence Stanley Fisher,"American, 1876–1941",71
46919,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46919,Mentioned on page,629,3,Mededi (G 3093),NULL,71
46920,Mentioned on page,3137,3,Wehemnefret (in G 1402),NULL,71
46920,Mentioned on page,4456,3,Khentkaus(?) (in G 1408+1409),NULL,71
46920,Mentioned on page,544,3,Djedwai (G 1452+1453),NULL,71
46920,Mentioned on page,2858,3,Peretim (in G 1457),NULL,71
46920,Mentioned on page,230,3,Menkaure,NULL,71
46920,Mentioned on page,3329,3,Nefer (in G 1402),NULL,71
46920,Mentioned on page,543,3,Sabu (G 1402),NULL,71
46920,Mentioned on page,116,3,Isran (in G 1402),NULL,71
46920,Mentioned on page,545,3,Nisutnefret (G 1457),NULL,71
46920,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46920,Mentioned on page,202,3,Khufu,NULL,71
46920,Mentioned on page,4455,3,Ish[…] (G 1408+1409),NULL,71
46920,Mentioned on page,2009,3,Kaninisut (G 1452+1453),NULL,71
46920,Mentioned on page,2431,3,Ankhkaus (G 1452+1453),NULL,71
46921,Mentioned on page,376,3,Semerka (G 3020),NULL,71
46921,Mentioned on page,172,3,Khakhenmet (in G 3093),NULL,71
46921,Mentioned on page,1901,3,Sneferuhetep (G 3008),NULL,71
46921,Mentioned on page,260,3,Mesat (in G 3086),NULL,71
46921,Mentioned on page,605,3,Rudj (G 3086),NULL,71
46921,Mentioned on page,164,3,Kednefret (in G 3050),NULL,71
46921,Mentioned on page,2269,3,Khentka (in G 3050),NULL,71
46921,Mentioned on page,2268,3,Kednefret (in G 3050),NULL,71
46921,Mentioned on page,2267,3,Ankh (G 3050),NULL,71
46921,Mentioned on page,36,3,Bebib (in G 3086),NULL,71
46921,Mentioned on page,626,3,Sabef (G 3033),NULL,71
46921,Mentioned on page,2294,3,Tjenti (G 3035),NULL,71
46921,Mentioned on page,2295,3,Nefret (in G 3035),NULL,71
46921,Mentioned on page,629,3,Mededi (G 3093),NULL,71
46921,Mentioned on page,2342,3,Mesty (in G 3093),NULL,71
46921,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46921,Mentioned on page,624,3,Khufumernetjeru (G 3004),NULL,71
46922,Mentioned on page,2385,3,Duare (in G 3098b),NULL,71
46922,Mentioned on page,344,3,Persenet (in G 3098),NULL,71
46922,Mentioned on page,630,3,Khetu (G 3094),NULL,71
46922,Mentioned on page,463,1,Clarence Stanley Fisher,"American, 1876–1941",71
46922,Mentioned on page,902,3,Neferhetepes-nedjes (G 3098b),NULL,71
46922,Mentioned on page,2831,3,Ankh (near G 3094),NULL,71
46922,Mentioned on page,194,3,Khety (near G 3094),NULL,71
46922,Mentioned on page,129,3,Iymery (G 3098),NULL,71
46922,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46922,Mentioned on page,605,3,Rudj (G 3086),NULL,71
46922,Mentioned on page,3604,3,Neferhetepes (in G 3098b),NULL,71
46922,Mentioned on page,631,3,Nedjsu (G 3096),NULL,71
46922,Mentioned on page,632,3,Neferhi (G 3097),NULL,71
46923,Mentioned on page,260,3,Mesat (in G 3086),NULL,71
46923,Mentioned on page,344,3,Persenet (in G 3098),NULL,71
46923,Mentioned on page,36,3,Bebib (in G 3086),NULL,71
46923,Mentioned on page,1730,3,Nefer (G 2110),NULL,71
46923,Mentioned on page,264,3,Nebeh (near G 3094),NULL,71
46923,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46923,Mentioned on page,902,3,Neferhetepes-nedjes (G 3098b),NULL,71
46923,Mentioned on page,193,3,Khertka (near G 3094),NULL,71
46923,Mentioned on page,2831,3,Ankh (near G 3094),NULL,71
46923,Mentioned on page,3604,3,Neferhetepes (in G 3098b),NULL,71
46923,Mentioned on page,605,3,Rudj (G 3086),NULL,71
46923,Mentioned on page,194,3,Khety (near G 3094),NULL,71
46923,Mentioned on page,2385,3,Duare (in G 3098b),NULL,71
46923,Mentioned on page,129,3,Iymery (G 3098),NULL,71
46924,Mentioned on page,2858,3,Peretim (in G 1457),NULL,71
46924,Mentioned on page,260,3,Mesat (in G 3086),NULL,71
46924,Mentioned on page,544,3,Djedwai (G 1452+1453),NULL,71
46924,Mentioned on page,2009,3,Kaninisut (G 1452+1453),NULL,71
46924,Mentioned on page,605,3,Rudj (G 3086),NULL,71
46924,Mentioned on page,545,3,Nisutnefret (G 1457),NULL,71
46924,Mentioned on page,202,3,Khufu,NULL,71
46924,Mentioned on page,756,3,Khafre,NULL,71
46924,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46924,Mentioned on page,230,3,Menkaure,NULL,71
46924,Mentioned on page,129,3,Iymery (G 3098),NULL,71
46924,Mentioned on page,2431,3,Ankhkaus (G 1452+1453),NULL,71
46924,Mentioned on page,1901,3,Sneferuhetep (G 3008),NULL,71
46924,Mentioned on page,344,3,Persenet (in G 3098),NULL,71
46924,Mentioned on page,902,3,Neferhetepes-nedjes (G 3098b),NULL,71
46924,Mentioned on page,2371,3,Khenut Inti (in G 3008),NULL,71
46925,Mentioned on page,172,3,Khakhenmet (in G 3093),NULL,71
46925,Mentioned on page,629,3,Mededi (G 3093),NULL,71
46925,Mentioned on page,217,3,Djedefre,NULL,71
46925,Mentioned on page,129,3,Iymery (G 3098),NULL,71
46925,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46925,Mentioned on page,756,3,Khafre,NULL,71
46925,Mentioned on page,202,3,Khufu,NULL,71
46925,Mentioned on page,605,3,Rudj (G 3086),NULL,71
46925,Mentioned on page,344,3,Persenet (in G 3098),NULL,71
46925,Mentioned on page,2342,3,Mesty (in G 3093),NULL,71
46925,Mentioned on page,560,3,Duaenre (G 5110),NULL,71
46925,Mentioned on page,260,3,Mesat (in G 3086),NULL,71
46926,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46926,Mentioned on page,626,3,Sabef (G 3033),NULL,71
46926,Mentioned on page,632,3,Neferhi (G 3097),NULL,71
46926,Mentioned on page,230,3,Menkaure,NULL,71
46927,Mentioned on page,2385,3,Duare (in G 3098b),NULL,71
46927,Mentioned on page,217,3,Djedefre,NULL,71
46927,Mentioned on page,129,3,Iymery (G 3098),NULL,71
46927,Mentioned on page,1242,3,Kawab (G 7110-7120),NULL,71
46927,Mentioned on page,3604,3,Neferhetepes (in G 3098b),NULL,71
46927,Mentioned on page,605,3,Rudj (G 3086),NULL,71
46927,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46927,Mentioned on page,902,3,Neferhetepes-nedjes (G 3098b),NULL,71
46927,Mentioned on page,629,3,Mededi (G 3093),NULL,71
46927,Mentioned on page,236,3,Meresankh III (G 7530-7540),NULL,71
46927,Mentioned on page,79,3,Hetepheres II (G 7110-7120),NULL,71
46927,Mentioned on page,560,3,Duaenre (G 5110),NULL,71
46927,Mentioned on page,756,3,Khafre,NULL,71
46928,Mentioned on page,344,3,Persenet (in G 3098),NULL,71
46928,Mentioned on page,1901,3,Sneferuhetep (G 3008),NULL,71
46928,Mentioned on page,407,3,Snefru,NULL,71
46928,Mentioned on page,260,3,Mesat (in G 3086),NULL,71
46928,Mentioned on page,2054,3,Niuserre,NULL,71
46928,Mentioned on page,129,3,Iymery (G 3098),NULL,71
46928,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46928,Mentioned on page,605,3,Rudj (G 3086),NULL,71
46928,Mentioned on page,230,3,Menkaure,NULL,71
46928,Mentioned on page,902,3,Neferhetepes-nedjes (G 3098b),NULL,71
46929,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46930,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46931,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46931,Mentioned on page,202,3,Khufu,NULL,71
46931,Mentioned on page,2819,3,Shepseskaf,NULL,71
46931,Mentioned on page,217,3,Djedefre,NULL,71
46932,Mentioned on page,202,3,Khufu,NULL,71
46932,Mentioned on page,756,3,Khafre,NULL,71
46932,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46932,Mentioned on page,217,3,Djedefre,NULL,71
46932,Mentioned on page,2120,3,Userkaf,NULL,71
46933,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46933,Mentioned on page,756,3,Khafre,NULL,71
46933,Mentioned on page,3132,3,Bakare,NULL,71
46933,Mentioned on page,776,3,Persenet (G 8156),NULL,71
46933,Mentioned on page,217,3,Djedefre,NULL,71
46933,Mentioned on page,174,3,Khamerernebty [I] (in G 8978),NULL,71
46933,Mentioned on page,202,3,Khufu,NULL,71
46934,Mentioned on page,265,3,Nebemakhet (G 8172 and Lepsius 12),NULL,71
46934,Mentioned on page,202,3,Khufu,NULL,71
46934,Mentioned on page,2819,3,Shepseskaf,NULL,71
46934,Mentioned on page,756,3,Khafre,NULL,71
46934,Mentioned on page,3132,3,Bakare,NULL,71
46934,Mentioned on page,2044,3,Neferefre,NULL,71
46934,Mentioned on page,230,3,Menkaure,NULL,71
46934,Mentioned on page,217,3,Djedefre,NULL,71
46934,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46934,Mentioned on page,880,3,Khuenre (MQ 1),NULL,71
46934,Mentioned on page,236,3,Meresankh III (G 7530-7540),NULL,71
46935,Mentioned on page,465,1,Selim Hassan (Bey),"Egyptian, 1886–1961",71
46935,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46935,Mentioned on page,2819,3,Shepseskaf,NULL,71
46935,Mentioned on page,2054,3,Niuserre,NULL,71
46935,Mentioned on page,202,3,Khufu,NULL,71
46936,Mentioned on page,202,3,Khufu,NULL,71
46936,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46937,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46937,Mentioned on page,777,3,Sekhemkare (G 8154),NULL,71
46937,Mentioned on page,202,3,Khufu,NULL,71
46938,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46938,Mentioned on page,461,1,Hermann Junker,"German, 1877–1962",71
46938,Mentioned on page,202,3,Khufu,NULL,71
46939,Mentioned on page,202,3,Khufu,NULL,71
46939,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46940,Mentioned on page,202,3,Khufu,NULL,71
46940,Mentioned on page,230,3,Menkaure,NULL,71
46940,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46940,Mentioned on page,756,3,Khafre,NULL,71
46941,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46941,Mentioned on page,217,3,Djedefre,NULL,71
46941,Mentioned on page,202,3,Khufu,NULL,71
46941,Mentioned on page,756,3,Khafre,NULL,71
46942,Mentioned on page,202,3,Khufu,NULL,71
46942,Mentioned on page,79,3,Hetepheres II (G 7110-7120),NULL,71
46942,Mentioned on page,24,3,Ankh-haf (G 7510),NULL,71
46942,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46942,Mentioned on page,756,3,Khafre,NULL,71
46942,Mentioned on page,2326,3,Meretites (G 7650),NULL,71
46942,Mentioned on page,236,3,Meresankh III (G 7530-7540),NULL,71
46942,Mentioned on page,737,3,Nefretkau (G 7050),NULL,71
46943,Mentioned on page,756,3,Khafre,NULL,71
46943,Mentioned on page,79,3,Hetepheres II (G 7110-7120),NULL,71
46943,Mentioned on page,2326,3,Meretites (G 7650),NULL,71
46943,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46943,Mentioned on page,236,3,Meresankh III (G 7530-7540),NULL,71
46943,Mentioned on page,529,3,Akhethetep (G 7650),NULL,71
46944,Mentioned on page,79,3,Hetepheres II (G 7110-7120),NULL,71
46944,Mentioned on page,230,3,Menkaure,NULL,71
46944,Mentioned on page,756,3,Khafre,NULL,71
46944,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46945,Mentioned on page,2819,3,Shepseskaf,NULL,71
46945,Mentioned on page,407,3,Snefru,NULL,71
46945,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46945,Mentioned on page,756,3,Khafre,NULL,71
46945,Mentioned on page,79,3,Hetepheres II (G 7110-7120),NULL,71
46945,Mentioned on page,737,3,Nefretkau (G 7050),NULL,71
46945,Mentioned on page,202,3,Khufu,NULL,71
46945,Mentioned on page,68,3,Henutsen (G I-c),NULL,71
46946,Mentioned on page,79,3,Hetepheres II (G 7110-7120),NULL,71
46946,Mentioned on page,236,3,Meresankh III (G 7530-7540),NULL,71
46946,Mentioned on page,2326,3,Meretites (G 7650),NULL,71
46946,Mentioned on page,1242,3,Kawab (G 7110-7120),NULL,71
46946,Mentioned on page,700,3,Kaemsekhem (G 7660),NULL,71
46946,Mentioned on page,705,3,Mindjedef (G 7760),NULL,71
46946,Mentioned on page,668,3,Duaenhor (G 7550),NULL,71
46946,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46947,Mentioned on page,24,3,Ankh-haf (G 7510),NULL,71
46947,Mentioned on page,407,3,Snefru,NULL,71
46947,Author,1104,1,George Andrew Reisner,"American, 1867–1942",71
46947,Mentioned on page,217,3,Djedefre,NULL,71
46947,Mentioned on page,756,3,Khafre,NULL,71
46947,Mentioned on page,236,3,Meresankh III (G 7530-7540),NULL,71
46947,Mentioned on page,202,3,Khufu,NULL,71
46947,Mentioned on page,79,3,Hetepheres II (G 7110-7120),NULL,71
46947,Mentioned on page,2819,3,Shepseskaf,NULL,71
46947,Mentioned on page,1242,3,Kawab (G 7110-7120),NULL,71
46947,Mentioned on page,2326,3,Meretites (G 7650),NULL,71
46947,Mentioned on page,705,3,Mindjedef (G 7760),NULL,71
46947,Mentioned on page,668,3,Duaenhor (G 7550),NULL,71
46947,Mentioned on page,700,3,Kaemsekhem (G 7660),NULL,71
46948,Mentioned on page,230,3,Menkaure,NULL,71
46948,Mentioned on page,738,3,Nefermaat (G 7060),NULL,71
46948,Mentioned on page,602,3,Djaty (G 7810),NULL,71
46948,Mentioned on page,744,3,Meresankh II (G 7410-7420),NULL,71
46948,Mentioned on page,756,3,Khafre,NULL,71
46948,Mentioned on page,1242,3,Kawab (G 7110-7120),NULL,71
46948,Mentioned on page,700,3,Kaemsekhem (G 7660),NULL,71
