ID,GeoCodeID,GeoCode,Region,City,ClassificationID
26164,2,Findspot,NULL,Giza,103
18476,2,Findspot,Eastern Cemetery,Giza,104
20250,2,Findspot,Eastern Cemetery,Giza,104
6839,2,Findspot,Eastern Cemetery,Giza,105
19646,2,Findspot,Eastern Cemetery,Giza,105
20952,2,Findspot,Eastern Cemetery,Giza,106
51193,1,Place Depicted,Western Cemetery,Giza,140
51202,1,Place Depicted,Western Cemetery,Giza,140
51291,1,Place Depicted,Western Cemetery,Giza,140
51325,1,Place Depicted,Western Cemetery,Giza,140
51393,1,Place Depicted,Western Cemetery,Giza,140
51402,1,Place Depicted,Western Cemetery,Giza,140
51470,1,Place Depicted,Western Cemetery,Giza,140
51495,1,Place Depicted,Western Cemetery,Giza,140
51500,1,Place Depicted,Western Cemetery,Giza,140
51525,1,Place Depicted,Western Cemetery,Giza,140
7414,2,Findspot,Eastern Cemetery,Giza,34
7541,2,Findspot,Eastern Cemetery,Giza,34
7546,2,Findspot,Eastern Cemetery,Giza,34
7639,2,Findspot,Eastern Cemetery,Giza,34
7648,2,Findspot,Eastern Cemetery,Giza,34
7707,2,Findspot,Eastern Cemetery,Giza,34
7716,2,Findspot,Eastern Cemetery,Giza,34
7741,2,Findspot,Eastern Cemetery,Giza,34
8107,2,Findspot,Eastern Cemetery,Giza,34
8116,2,Findspot,Eastern Cemetery,Giza,34
8141,2,Findspot,Eastern Cemetery,Giza,34
8209,2,Findspot,Eastern Cemetery,Giza,34
8218,2,Findspot,Eastern Cemetery,Giza,34
8248,2,Findspot,Eastern Cemetery,Giza,34
8920,2,Findspot,Eastern Cemetery,Giza,34
9179,2,Findspot,Eastern Cemetery,Giza,34
8886,2,Findspot,Eastern Cemetery,Giza,79
9009,2,Findspot,Eastern Cemetery,Giza,79
9286,2,Findspot,Eastern Cemetery,Giza,79
9379,2,Findspot,Eastern Cemetery,Giza,79
9779,2,Findspot,Eastern Cemetery,Giza,79
9788,2,Findspot,Eastern Cemetery,Giza,79
9979,2,Findspot,Eastern Cemetery,Giza,79
10613,2,Findspot,Eastern Cemetery,Giza,79
10958,2,Findspot,Eastern Cemetery,Giza,79
10983,2,Findspot,Eastern Cemetery,Giza,79
11685,2,Findspot,Eastern Cemetery,Giza,79
12153,2,Findspot,Eastern Cemetery,Giza,79
12162,2,Findspot,Eastern Cemetery,Giza,79
12285,2,Findspot,Eastern Cemetery,Giza,79
9801,2,Findspot,Eastern Cemetery,Giza,99
11252,2,Findspot,Western Cemetery,Giza,99
12391,2,Findspot,Eastern Cemetery,Giza,99
15314,2,Findspot,Eastern Cemetery,Giza,99
19612,2,Findspot,Eastern Cemetery,Giza,99
19675,2,Findspot,Eastern Cemetery,Giza,99
19761,2,Findspot,Eastern Cemetery,Giza,99
20612,2,Findspot,Western Cemetery,Giza,99
21433,2,Findspot,Eastern Cemetery,Giza,99
24037,2,Findspot,Western Cemetery,Giza,99
53954,1,Place Depicted,Eastern Cemetery,Giza,139
53971,1,Place Depicted,Eastern Cemetery,Giza,139
54103,1,Place Depicted,Western Cemetery,Giza,139
54154,1,Place Depicted,Eastern Cemetery,Giza,139
45548,2,Findspot,G I-South Cemetery,Giza,34
45683,2,Findspot,Western Cemetery,Giza,34
55443,2,Findspot,NULL,Giza,102
55457,2,Findspot,NULL,Giza,102
6022,2,Findspot,Eastern Cemetery,Giza,103
6257,2,Findspot,Eastern Cemetery,Giza,103
7094,2,Findspot,Eastern Cemetery,Giza,103
12038,2,Findspot,Eastern Cemetery,Giza,103
12324,2,Findspot,Eastern Cemetery,Giza,103
13528,2,Findspot,Eastern Cemetery,Giza,103
13728,2,Findspot,Eastern Cemetery,Giza,103
13877,2,Findspot,Eastern Cemetery,Giza,103
14145,2,Findspot,Eastern Cemetery,Giza,103
14277,2,Findspot,Eastern Cemetery,Giza,103
14714,2,Findspot,Eastern Cemetery,Giza,103
20947,2,Findspot,Eastern Cemetery,Giza,103
22870,2,Findspot,Eastern Cemetery,Giza,103
23270,2,Findspot,Western Cemetery,Giza,103
7043,2,Findspot,Eastern Cemetery,Giza,104
13945,2,Findspot,Eastern Cemetery,Giza,104
20412,2,Findspot,Eastern Cemetery,Giza,104
5771,2,Findspot,Eastern Cemetery,Giza,105
19561,2,Findspot,Eastern Cemetery,Giza,105
51231,1,Place Depicted,Western Cemetery,Giza,140
51245,1,Place Depicted,Western Cemetery,Giza,140
51282,1,Place Depicted,Western Cemetery,Giza,140
51296,1,Place Depicted,Western Cemetery,Giza,140
51364,1,Place Depicted,Eastern Cemetery,Giza,140
51431,1,Place Depicted,Western Cemetery,Giza,140
51482,1,Place Depicted,Western Cemetery,Giza,140
51496,1,Place Depicted,Western Cemetery,Giza,140
51499,1,Place Depicted,Western Cemetery,Giza,140
51513,1,Place Depicted,Western Cemetery,Giza,140
7375,2,Findspot,Eastern Cemetery,Giza,34
7575,2,Findspot,Eastern Cemetery,Giza,34
7661,2,Findspot,Eastern Cemetery,Giza,34
7694,2,Findspot,Eastern Cemetery,Giza,34
7729,2,Findspot,Eastern Cemetery,Giza,34
7826,2,Findspot,Eastern Cemetery,Giza,34
8047,2,Findspot,Eastern Cemetery,Giza,34
8061,2,Findspot,Eastern Cemetery,Giza,34
8094,2,Findspot,Eastern Cemetery,Giza,34
8112,2,Findspot,Eastern Cemetery,Giza,34
8180,2,Findspot,Eastern Cemetery,Giza,34
8247,2,Findspot,Eastern Cemetery,Giza,34
8261,2,Findspot,Eastern Cemetery,Giza,34
8312,2,Findspot,Eastern Cemetery,Giza,34
8461,2,Findspot,Eastern Cemetery,Giza,34
8498,2,Findspot,Eastern Cemetery,Giza,34
8729,2,Findspot,Eastern Cemetery,Giza,34
8780,2,Findspot,Eastern Cemetery,Giza,34
9047,2,Findspot,Eastern Cemetery,Giza,34
9333,2,Findspot,Eastern Cemetery,Giza,34
8898,2,Findspot,Eastern Cemetery,Giza,79
9298,2,Findspot,Eastern Cemetery,Giza,79
9584,2,Findspot,Eastern Cemetery,Giza,79
9601,2,Findspot,Eastern Cemetery,Giza,79
9733,2,Findspot,Eastern Cemetery,Giza,79
9915,2,Findspot,Eastern Cemetery,Giza,79
9933,2,Findspot,Eastern Cemetery,Giza,79
9984,2,Findspot,Eastern Cemetery,Giza,79
10201,2,Findspot,Eastern Cemetery,Giza,79
10784,2,Findspot,Eastern Cemetery,Giza,79
23809,2,Findspot,Western Cemetery,Giza,98
45719,2,Findspot,Western Cemetery,Giza,98
9144,2,Findspot,Eastern Cemetery,Giza,99
10148,2,Findspot,Eastern Cemetery,Giza,99
10705,2,Findspot,Eastern Cemetery,Giza,99
11416,2,Findspot,Western Cemetery,Giza,99
12352,2,Findspot,Eastern Cemetery,Giza,99
14499,2,Findspot,Eastern Cemetery,Giza,99
20651,2,Findspot,Eastern Cemetery,Giza,99
23584,2,Findspot,Western Cemetery,Giza,99
24745,2,Findspot,Western Cemetery,Giza,99
24852,2,Findspot,Western Cemetery,Giza,99
45601,2,Findspot,Western Cemetery,Giza,99
53664,1,Place Depicted,Central Field (Hassan),Giza,139
53957,1,Place Depicted,Eastern Cemetery,Giza,139
54075,1,Place Depicted,Eastern Cemetery,Giza,139
54093,1,Place Depicted,Western Cemetery,Giza,139
54143,1,Place Depicted,Eastern Cemetery,Giza,139
54211,1,Place Depicted,Western Cemetery,Giza,139
5986,2,Findspot,Eastern Cemetery,Giza,103
6629,2,Findspot,Eastern Cemetery,Giza,103
7097,2,Findspot,Eastern Cemetery,Giza,103
11602,2,Findspot,Eastern Cemetery,Giza,103
12020,2,Findspot,Eastern Cemetery,Giza,103
13406,2,Findspot,Eastern Cemetery,Giza,103
13874,2,Findspot,Eastern Cemetery,Giza,103
13942,2,Findspot,Eastern Cemetery,Giza,103
14692,2,Findspot,Eastern Cemetery,Giza,103
15628,2,Findspot,Eastern Cemetery,Giza,103
15696,2,Findspot,Eastern Cemetery,Giza,103
12002,2,Findspot,Eastern Cemetery,Giza,104
20065,2,Findspot,Eastern Cemetery,Giza,104
21762,2,Findspot,Eastern Cemetery,Giza,104
6075,2,Findspot,Eastern Cemetery,Giza,105
19783,2,Findspot,Eastern Cemetery,Giza,105
22591,2,Findspot,Western Cemetery,Giza,105
51149,1,Place Depicted,Western Cemetery,Giza,140
51199,1,Place Depicted,Western Cemetery,Giza,140
51217,1,Place Depicted,Western Cemetery,Giza,140
51267,1,Place Depicted,Western Cemetery,Giza,140
51324,1,Place Depicted,Western Cemetery,Giza,140
51335,1,Place Depicted,Western Cemetery,Giza,140
51392,1,Place Depicted,Western Cemetery,Giza,140
51403,1,Place Depicted,Western Cemetery,Giza,140
51442,1,Place Depicted,Western Cemetery,Giza,140
51460,1,Place Depicted,Western Cemetery,Giza,140
51510,1,Place Depicted,Western Cemetery,Giza,140
51528,1,Place Depicted,Western Cemetery,Giza,140
7479,2,Findspot,Eastern Cemetery,Giza,34
7547,2,Findspot,Eastern Cemetery,Giza,34
7565,2,Findspot,Eastern Cemetery,Giza,34
7633,2,Findspot,Eastern Cemetery,Giza,34
7672,2,Findspot,Eastern Cemetery,Giza,34
7683,2,Findspot,Eastern Cemetery,Giza,34
7722,2,Findspot,Eastern Cemetery,Giza,34
7740,2,Findspot,Eastern Cemetery,Giza,34
7808,2,Findspot,Eastern Cemetery,Giza,34
7858,2,Findspot,Eastern Cemetery,Giza,34
8151,2,Findspot,Eastern Cemetery,Giza,34
8190,2,Findspot,Eastern Cemetery,Giza,34
8208,2,Findspot,Eastern Cemetery,Giza,34
8258,2,Findspot,Eastern Cemetery,Giza,34
8276,2,Findspot,Eastern Cemetery,Giza,34
8365,2,Findspot,Eastern Cemetery,Giza,34
8483,2,Findspot,Eastern Cemetery,Giza,34
8501,2,Findspot,Eastern Cemetery,Giza,34
8569,2,Findspot,Eastern Cemetery,Giza,34
8726,2,Findspot,Eastern Cemetery,Giza,34
8794,2,Findspot,Eastern Cemetery,Giza,34
8901,2,Findspot,Eastern Cemetery,Giza,34
8951,2,Findspot,Eastern Cemetery,Giza,34
9019,2,Findspot,Eastern Cemetery,Giza,34
8969,2,Findspot,Eastern Cemetery,Giza,79
9037,2,Findspot,Eastern Cemetery,Giza,79
9262,2,Findspot,Eastern Cemetery,Giza,79
9301,2,Findspot,Eastern Cemetery,Giza,79
9795,2,Findspot,Eastern Cemetery,Giza,79
9804,2,Findspot,Eastern Cemetery,Giza,79
9904,2,Findspot,Eastern Cemetery,Giza,79
9995,2,Findspot,Eastern Cemetery,Giza,79
11274,2,Findspot,Western Cemetery,Giza,79
11367,2,Findspot,Eastern Cemetery,Giza,79
11976,2,Findspot,Eastern Cemetery,Giza,79
12167,2,Findspot,Eastern Cemetery,Giza,79
12169,2,Findspot,Eastern Cemetery,Giza,79
12176,2,Findspot,Eastern Cemetery,Giza,79
12246,2,Findspot,Eastern Cemetery,Giza,79
12739,2,Findspot,Eastern Cemetery,Giza,79
12969,2,Findspot,Eastern Cemetery,Giza,79
54251,1,Place Depicted,Eastern Cemetery,Giza,140
54258,1,Place Depicted,Eastern Cemetery,Giza,140
54260,1,Place Depicted,Western Cemetery and Eastern Cemetery,Giza,140
8895,2,Findspot,Eastern Cemetery,Giza,95
9504,2,Findspot,Eastern Cemetery,Giza,95
9802,2,Findspot,Eastern Cemetery,Giza,95
10397,2,Findspot,Eastern Cemetery,Giza,95
11876,2,Findspot,Eastern Cemetery,Giza,95
11969,2,Findspot,Eastern Cemetery,Giza,95
12067,2,Findspot,Eastern Cemetery,Giza,95
12069,2,Findspot,Eastern Cemetery,Giza,95
12076,2,Findspot,Eastern Cemetery,Giza,95
12646,2,Findspot,Eastern Cemetery,Giza,95
12846,2,Findspot,Eastern Cemetery,Giza,95
13439,2,Findspot,Eastern Cemetery,Giza,95
13441,2,Findspot,Eastern Cemetery,Giza,95
13446,2,Findspot,Eastern Cemetery,Giza,95
13448,2,Findspot,Eastern Cemetery,Giza,95
48735,1,Place Depicted,Eastern Cemetery,Giza,140
48737,1,Place Depicted,Eastern Cemetery,Giza,140
48742,1,Place Depicted,Eastern Cemetery,Giza,140
48744,1,Place Depicted,Eastern Cemetery,Giza,140
48844,1,Place Depicted,Western Cemetery,Giza,140
48935,1,Place Depicted,Western Cemetery,Giza,140
48937,1,Place Depicted,Western Cemetery,Giza,140
48944,1,Place Depicted,Western Cemetery,Giza,140
49035,1,Place Depicted,Western Cemetery,Giza,140
49037,1,Place Depicted,Western Cemetery,Giza,140
49044,1,Place Depicted,Western Cemetery,Giza,140
49135,1,Place Depicted,Western Cemetery,Giza,140
49137,1,Place Depicted,Western Cemetery,Giza,140
49144,1,Place Depicted,Western Cemetery,Giza,140
49214,1,Place Depicted,Western Cemetery,Giza,140
49235,1,Place Depicted,Eastern Cemetery,Giza,140
49244,1,Place Depicted,Eastern Cemetery,Giza,140
49314,1,Place Depicted,Eastern Cemetery,Giza,140
49344,1,Place Depicted,Eastern Cemetery,Giza,140
49414,1,Place Depicted,Western Cemetery,Giza,140
49437,1,Place Depicted,Eastern Cemetery,Giza,140
49444,1,Place Depicted,Eastern Cemetery,Giza,140
17983,2,Findspot,Eastern Cemetery,Giza,33
18362,2,Findspot,Western Cemetery,Giza,33
20627,2,Findspot,Eastern Cemetery,Giza,33
22806,2,Findspot,Western Cemetery,Giza,33
24278,2,Findspot,Eastern Cemetery,Giza,33
24980,2,Findspot,Western Cemetery,Giza,33
6153,2,Findspot,Eastern Cemetery,Giza,34
6253,2,Findspot,Eastern Cemetery,Giza,34
6460,2,Findspot,Eastern Cemetery,Giza,34
6530,2,Findspot,Eastern Cemetery,Giza,34
6653,2,Findspot,Eastern Cemetery,Giza,34
6660,2,Findspot,Eastern Cemetery,Giza,34
6730,2,Findspot,Eastern Cemetery,Giza,34
6830,2,Findspot,Eastern Cemetery,Giza,34
6953,2,Findspot,Eastern Cemetery,Giza,34
7223,2,Findspot,Eastern Cemetery,Giza,34
7230,2,Findspot,Eastern Cemetery,Giza,34
7232,2,Findspot,Eastern Cemetery,Giza,34
7330,2,Findspot,Eastern Cemetery,Giza,34
7332,2,Findspot,Eastern Cemetery,Giza,34
5753,2,Findspot,Eastern Cemetery,Giza,79
5758,2,Findspot,Eastern Cemetery,Giza,79
10000,2,Findspot,Eastern Cemetery,Giza,95
10785,2,Findspot,Eastern Cemetery,Giza,95
10936,2,Findspot,Eastern Cemetery,Giza,95
11271,2,Findspot,Western Cemetery,Giza,95
11972,2,Findspot,Eastern Cemetery,Giza,95
12022,2,Findspot,Eastern Cemetery,Giza,95
12058,2,Findspot,Eastern Cemetery,Giza,95
12071,2,Findspot,Eastern Cemetery,Giza,95
12508,2,Findspot,Western Cemetery,Giza,95
12693,2,Findspot,Eastern Cemetery,Giza,95
12858,2,Findspot,Eastern Cemetery,Giza,95
13344,2,Findspot,Eastern Cemetery,Giza,95
13444,2,Findspot,Eastern Cemetery,Giza,95
48740,1,Place Depicted,Eastern Cemetery,Giza,140
48789,1,Place Depicted,Western Cemetery,Giza,140
48790,1,Place Depicted,Western Cemetery,Giza,140
48925,1,Place Depicted,Western Cemetery,Giza,140
48939,1,Place Depicted,Western Cemetery,Giza,140
48975,1,Place Depicted,Western Cemetery,Giza,140
49025,1,Place Depicted,Western Cemetery,Giza,140
49040,1,Place Depicted,Western Cemetery,Giza,140
49075,1,Place Depicted,Western Cemetery,Giza,140
49090,1,Place Depicted,Eastern Cemetery,Giza,140
49140,1,Place Depicted,Eastern Cemetery,Giza,140
49176,1,Place Depicted,Eastern Cemetery,Giza,140
49276,1,Place Depicted,Eastern Cemetery,Giza,140
49325,1,Place Depicted,Eastern Cemetery,Giza,140
49425,1,Place Depicted,Western Cemetery,Giza,140
49440,1,Place Depicted,Eastern Cemetery,Giza,140
49475,1,Place Depicted,Western Cemetery,Giza,140
6356,2,Findspot,Eastern Cemetery,Giza,33
10450,2,Findspot,Eastern Cemetery,Giza,33
12558,2,Findspot,Eastern Cemetery,Giza,33
18388,2,Findspot,Western Cemetery,Giza,33
19360,2,Findspot,Eastern Cemetery,Giza,33
20195,2,Findspot,Eastern Cemetery,Giza,33
54905,2,Findspot,NULL,Giza,33
6155,2,Findspot,Eastern Cemetery,Giza,34
6291,2,Findspot,Eastern Cemetery,Giza,34
6442,2,Findspot,Eastern Cemetery,Giza,34
6591,2,Findspot,Eastern Cemetery,Giza,34
6656,2,Findspot,Eastern Cemetery,Giza,34
6941,2,Findspot,Eastern Cemetery,Giza,34
6942,2,Findspot,Eastern Cemetery,Giza,34
7127,2,Findspot,Eastern Cemetery,Giza,34
7242,2,Findspot,Eastern Cemetery,Giza,34
7292,2,Findspot,Eastern Cemetery,Giza,34
7328,2,Findspot,Eastern Cemetery,Giza,34
7341,2,Findspot,Eastern Cemetery,Giza,34
7342,2,Findspot,Eastern Cemetery,Giza,34
5755,2,Findspot,Eastern Cemetery,Giza,79
5770,2,Findspot,Eastern Cemetery,Giza,79
5906,2,Findspot,Eastern Cemetery,Giza,79
6055,2,Findspot,Eastern Cemetery,Giza,79
6241,2,Findspot,Eastern Cemetery,Giza,79
6256,2,Findspot,Eastern Cemetery,Giza,79
6406,2,Findspot,Eastern Cemetery,Giza,79
6541,2,Findspot,Eastern Cemetery,Giza,79
6542,2,Findspot,Eastern Cemetery,Giza,79
7778,2,Findspot,Eastern Cemetery,Giza,79
8327,2,Findspot,Eastern Cemetery,Giza,79
8364,2,Findspot,Eastern Cemetery,Giza,79
8513,2,Findspot,Eastern Cemetery,Giza,79
8563,2,Findspot,Eastern Cemetery,Giza,79
8578,2,Findspot,Eastern Cemetery,Giza,79
7227,2,Findspot,Eastern Cemetery,Giza,120
10186,2,Findspot,Eastern Cemetery,Giza,120
11436,2,Findspot,Western Cemetery,Giza,120
15651,2,Findspot,Eastern Cemetery,Giza,120
21246,2,Findspot,Eastern Cemetery,Giza,120
22668,2,Findspot,Western Cemetery,Giza,120
45731,2,Findspot,Western Cemetery,Giza,120
54591,2,Findspot,NULL,Giza,120
20631,2,Findspot,Eastern Cemetery,Giza,121
45817,2,Findspot,Western Cemetery,Giza,121
51548,1,Place Depicted,Western Cemetery,Giza,140
51597,1,Place Depicted,Western Cemetery,Giza,140
22460,2,Findspot,Eastern Cemetery,Giza,18
22575,2,Findspot,Western Cemetery,Giza,18
23430,2,Findspot,Western Cemetery,Giza,18
23796,2,Findspot,Western Cemetery,Giza,18
24447,2,Findspot,Western Cemetery,Giza,18
26421,2,Findspot,Western Cemetery,Giza,18
26455,2,Findspot,NULL,Giza,18
26753,2,Findspot,Western Cemetery,Giza,18
45405,2,Findspot,Western Cemetery,Giza,18
45622,2,Findspot,Western Cemetery,Giza,18
45656,2,Findspot,Western Cemetery,Giza,18
45758,2,Findspot,Western Cemetery,Giza,18
45805,2,Findspot,Western Cemetery,Giza,18
47962,2,Findspot,NULL,Giza (?),18
47996,2,Findspot,Menkaure Pyramid Complex,Giza,18
48281,2,Findspot,NULL,Giza,18
52676,2,Findspot,NULL,Giza,18
52744,2,Findspot,NULL,Giza,18
9756,2,Findspot,Eastern Cemetery,Giza,113
14253,2,Findspot,Eastern Cemetery,Giza,113
26787,2,Findspot,Eastern Cemetery,Giza,115
26821,1,Place Depicted,Western Cemetery,Giza,115
26855,1,Place Depicted,Central Field,Giza,115
8888,2,Findspot,Eastern Cemetery,Giza,116
9288,2,Findspot,Eastern Cemetery,Giza,116
10007,2,Findspot,Eastern Cemetery,Giza,116
10360,2,Findspot,Eastern Cemetery,Giza,116
17346,2,Findspot,Eastern Cemetery,Giza,116
6833,2,Findspot,Eastern Cemetery,Giza,18
6969,2,Findspot,Eastern Cemetery,Giza,18
7403,2,Findspot,Eastern Cemetery,Giza,18
11262,2,Findspot,Western Cemetery,Giza,18
11798,2,Findspot,Western Cemetery,Giza,18
12781,2,Findspot,Eastern Cemetery,Giza,18
13283,2,Findspot,Eastern Cemetery,Giza,18
13317,2,Findspot,Eastern Cemetery,Giza,18
13351,2,Findspot,Eastern Cemetery,Giza,18
15942,2,Findspot,Western Cemetery,Giza,18
14002,2,Findspot,Eastern Cemetery,Giza,95
14138,2,Findspot,Eastern Cemetery,Giza,95
14172,2,Findspot,Eastern Cemetery,Giza,95
14402,2,Findspot,Eastern Cemetery,Giza,95
14653,2,Findspot,Eastern Cemetery,Giza,95
14857,2,Findspot,Eastern Cemetery,Giza,95
14938,2,Findspot,Eastern Cemetery,Giza,95
17495,2,Findspot,Eastern Cemetery,Giza,95
17597,2,Findspot,Eastern Cemetery,Giza,95
18180,2,Findspot,Eastern Cemetery,Giza,95
18784,2,Findspot,Eastern Cemetery,Giza,95
19116,2,Findspot,Eastern Cemetery,Giza,95
19401,2,Findspot,Eastern Cemetery,Giza,95
55667,2,Findspot,NULL,Giza,5
55701,2,Findspot,NULL,Giza,5
55735,2,Findspot,NULL,Giza,5
55769,2,Findspot,NULL,Giza,5
55816,2,Findspot,NULL,Giza,5
55850,2,Findspot,NULL,Giza,5
54582,2,Findspot,NULL,Giza,18
54629,2,Findspot,NULL,Giza,18
54833,2,Findspot,NULL,Giza,18
54867,2,Findspot,NULL,Giza,18
55016,2,Findspot,NULL,Giza,18
55131,2,Findspot,NULL,Giza,18
55165,2,Findspot,NULL,Giza,18
54663,2,Findspot,NULL,Giza,99
54697,2,Findspot,NULL,Giza,99
66431,2,Findspot,Western Cemetery,Giza,99
6731,2,Findspot,Eastern Cemetery,Giza,100
16010,2,Findspot,Western Cemetery,Giza,100
16159,2,Findspot,Western Cemetery,Giza,100
16410,2,Findspot,Western Cemetery,Giza,100
19503,2,Findspot,Eastern Cemetery,Giza,100
19550,2,Findspot,Eastern Cemetery,Giza,100
20371,2,Findspot,Eastern Cemetery,Giza,100
20554,2,Findspot,Eastern Cemetery,Giza,100
55267,2,Findspot,NULL,Giza,100
18214,2,Findspot,Western Cemetery,Giza,102
22962,2,Findspot,Eastern Cemetery,Giza,102
26387,2,Findspot,NULL,Giza,102
45588,2,Findspot,Western Cemetery,Giza,102
48830,1,Place Depicted,Western Cemetery,Giza,139
48864,1,Place Depicted,Western Cemetery,Giza,139
48898,1,Place Depicted,Western Cemetery,Giza,139
49149,1,Place Depicted,Eastern Cemetery,Giza,139
49183,1,Place Depicted,Eastern Cemetery,Giza,139
5858,2,Findspot,Eastern Cemetery,Giza,79
5860,2,Findspot,Eastern Cemetery,Giza,79
5953,2,Findspot,Eastern Cemetery,Giza,79
6060,2,Findspot,Eastern Cemetery,Giza,79
6260,2,Findspot,Eastern Cemetery,Giza,79
6351,2,Findspot,Eastern Cemetery,Giza,79
6353,2,Findspot,Eastern Cemetery,Giza,79
6630,2,Findspot,Eastern Cemetery,Giza,79
6930,2,Findspot,Eastern Cemetery,Giza,79
7023,2,Findspot,Eastern Cemetery,Giza,79
7030,2,Findspot,Eastern Cemetery,Giza,79
7132,2,Findspot,Eastern Cemetery,Giza,79
7153,2,Findspot,Eastern Cemetery,Giza,79
7323,2,Findspot,Eastern Cemetery,Giza,79
7423,2,Findspot,Eastern Cemetery,Giza,79
7523,2,Findspot,Eastern Cemetery,Giza,79
7823,2,Findspot,Eastern Cemetery,Giza,79
7932,2,Findspot,Eastern Cemetery,Giza,79
8023,2,Findspot,Eastern Cemetery,Giza,79
8032,2,Findspot,Eastern Cemetery,Giza,79
8332,2,Findspot,Eastern Cemetery,Giza,79
11776,2,Findspot,Eastern Cemetery,Giza,120
20334,2,Findspot,Eastern Cemetery,Giza,120
23308,2,Findspot,Western Cemetery,Giza,120
51586,1,Place Depicted,Western Cemetery,Giza,140
51609,1,Place Depicted,Western Cemetery,Giza,140
51679,1,Place Depicted,Western Cemetery,Giza,140
51686,1,Place Depicted,Western Cemetery,Giza,140
51709,1,Place Depicted,Western Cemetery,Giza,140
51779,1,Place Depicted,Western Cemetery,Giza,140
51786,1,Place Depicted,Western Cemetery,Giza,140
51809,1,Place Depicted,Western Cemetery,Giza,140
51879,1,Place Depicted,Western Cemetery,Giza,140
51886,1,Place Depicted,Western Cemetery,Giza,140
51888,1,Place Depicted,Western Cemetery,Giza,140
51909,1,Place Depicted,Western Cemetery,Giza,140
48442,2,Findspot,Eastern Cemetery,Giza,34
48635,2,Findspot,NULL,Giza,34
48637,2,Findspot,NULL,Giza,34
48642,2,Findspot,NULL,Giza,34
48644,2,Findspot,NULL,Giza,34
15920,2,Findspot,Eastern Cemetery,Giza,79
16011,2,Findspot,Eastern Cemetery,Giza,79
16020,2,Findspot,Eastern Cemetery,Giza,79
17483,2,Findspot,Eastern Cemetery,Giza,79
18083,2,Findspot,Eastern Cemetery,Giza,79
18162,2,Findspot,Eastern Cemetery,Giza,79
18185,2,Findspot,Eastern Cemetery,Giza,79
18385,2,Findspot,Eastern Cemetery,Giza,79
18555,2,Findspot,Eastern Cemetery,Giza,79
18562,2,Findspot,Eastern Cemetery,Giza,79
18685,2,Findspot,Eastern Cemetery,Giza,79
18955,2,Findspot,Eastern Cemetery,Giza,79
18962,2,Findspot,Eastern Cemetery,Giza,79
