SiteID,MediaMasterID,PrimaryDisplay
630,53,0
630,16063,0
630,18151,0
630,37035,0
630,37037,0
630,37039,0
630,37044,0
630,52788,0
630,47081,0
630,47083,0
630,47333,0
630,51425,0
630,51261,0
631,37046,0
631,18151,1
631,16070,0
631,14634,0
631,53,0
631,9654,0
631,52008,0
631,37048,0
631,37049,0
631,24901,0
631,14640,0
631,18221,0
631,14662,0
631,16069,0
631,72,0
631,26163,0
631,37047,0
631,10387,0
631,29,0
632,29,0
632,18150,1
632,16071,0
632,37052,0
632,37054,0
632,37050,0
632,37051,0
632,44351,0
632,44352,0
632,44353,0
632,44354,0
632,51289,0
632,53,0
632,37053,0
633,37055,0
633,44355,0
633,53,0
633,14625,0
633,51289,0
633,18150,1
633,29,0
633,37056,0
633,37057,0
633,37058,0
634,37059,0
634,15918,0
634,17904,0
634,17905,0
634,9637,0
634,17902,1
634,17916,0
634,17934,0
634,14485,0
634,14490,0
634,37061,0
634,37063,0
634,44356,0
634,44358,0
634,14520,0
634,17829,0
634,17930,0
634,17931,0
634,17932,0
634,17913,0
634,17912,0
634,97,0
634,15870,0
634,17933,0
634,17903,0
634,9638,0
634,14491,0
634,44357,0
634,44359,0
634,37060,0
634,37062,0
634,51302,0
634,74357,0
636,51302,0
636,51334,0
636,37064,0
636,9638,0
636,96,0
636,97,0
636,9639,0
636,17912,0
636,17914,0
636,17913,0
636,17829,0
636,17830,0
636,17831,0
636,51304,0
636,51303,0
636,51333,0
636,51335,0
636,9637,0
636,17872,1
636,15900,0
636,44360,0
637,44361,0
637,44362,0
637,44363,0
637,15915,0
637,14512,0
637,9637,0
637,15896,0
637,37070,0
637,17830,0
637,17829,0
637,17913,0
637,17914,0
637,17912,1
637,9639,0
637,97,0
637,37065,0
637,37066,0
637,37067,0
637,37068,0
637,9638,0
637,17917,0
637,37069,0
637,44364,0
639,44366,0
639,37071,0
639,96,0
639,44368,0
639,97,0
639,9639,0
639,17912,1
639,17914,0
639,17829,0
639,14336,0
639,15891,0
639,37072,0
639,9637,0
639,44365,0
639,44367,0
639,14513,0
639,37073,0
639,37074,0
639,37075,0
639,37076,0
640,14514,0
640,14479,0
640,14480,0
640,9637,0
640,14515,0
640,15410,0
640,37077,0
640,37079,0
640,41039,0
640,17829,0
640,17914,0
640,17912,1
640,17913,0
640,9639,0
640,44369,0
640,44370,0
640,44371,0
640,37081,0
640,37082,0
640,9638,0
640,37078,0
640,37080,0
641,37085,0
641,37087,0
641,37089,0
641,30937,0
641,44373,0
641,44375,0
641,37083,0
641,37084,0
641,9639,0
641,97,0
641,17912,1
641,17914,0
641,17829,0
641,17847,0
641,14337,0
641,37086,0
641,37088,0
641,14342,0
641,9637,0
641,44372,0
641,44374,0
641,15916,0
641,17855,0
642,37090,0
642,37091,0
642,37092,0
642,37093,0
642,44376,0
642,44377,0
642,44378,0
642,44379,0
642,9637,0
642,14390,0
642,14517,0
642,15894,0
642,37095,0
642,37097,0
642,14486,0
642,17829,0
642,17914,0
642,17912,1
642,97,0
642,9639,0
642,37098,0
642,37094,0
642,37096,0
642,14516,0
642,14518,0
643,37103,0
643,37105,0
643,44380,0
643,44382,0
643,37099,0
643,37100,0
643,37101,0
643,9639,0
643,97,0
643,17912,1
643,17914,0
643,17829,0
643,14519,0
643,37102,0
643,37104,0
643,9637,0
643,44381,0
643,44383,0
643,37106,0
643,14481,0
646,14511,0
646,37107,0
646,37108,0
646,37109,0
646,37110,0
646,44390,0
646,51303,0
646,51292,0
646,52789,0
646,9637,0
646,29,0
646,15912,0
646,14535,0
646,37111,0
646,37113,0
646,15908,0
646,15909,0
646,14505,0
646,17830,0
646,17914,0
646,17912,1
646,97,0
646,9639,0
646,37115,0
646,37116,0
646,37117,0
646,44385,0
646,44386,0
646,44387,0
646,44388,0
646,51304,0
646,44384,0
646,44389,0
646,37112,0
646,37114,0
646,96,0
646,15911,0
646,51293,0
646,52790,0
647,52790,0
647,51293,0
647,96,0
647,9661,0
647,37119,0
647,37121,0
647,44391,0
647,51256,0
647,37118,0
647,9639,0
647,17914,1
647,18012,0
647,18013,0
647,17830,0
647,37120,0
647,29,0
647,9662,0
647,51292,0
647,49979,0
647,44392,0
647,44393,0
647,44394,0
648,44395,0
648,44396,0
648,52799,0
648,52800,0
648,52801,0
648,52803,0
648,37123,0
648,37124,0
648,37125,0
648,37126,0
648,16015,0
648,16016,0
648,18088,0
648,18107,0
648,16286,0
648,44397,0
648,44399,0
648,49979,0
648,51292,0
648,52169,0
648,52796,0
648,52798,0
648,9662,0
648,9637,0
648,29,0
648,14601,0
648,16287,0
648,18077,0
648,18084,0
648,18086,0
648,37122,0
648,37127,0
648,37129,0
648,17830,0
648,18013,0
648,18079,0
648,18080,0
648,18081,0
648,18082,0
648,18012,0
648,17914,0
648,17912,1
648,9639,0
648,37131,0
648,37132,0
648,37133,0
648,51256,0
648,52792,0
648,52793,0
648,52794,0
648,44398,0
648,44400,0
648,37128,0
648,37130,0
648,9661,0
648,96,0
648,18078,0
648,18083,0
648,18085,0
648,18087,0
648,51293,0
648,52904,0
648,52790,0
648,52795,0
648,52797,0
650,52790,0
650,19330,0
650,96,0
650,9661,0
650,9663,0
650,37137,0
650,37139,0
650,37134,0
650,37135,0
650,44401,0
650,44402,0
650,44403,0
650,44404,0
650,9639,0
650,17912,1
650,17914,0
650,18012,0
650,17999,0
650,18013,0
650,18014,0
650,17830,0
650,37136,0
650,37138,0
650,19331,0
650,18059,0
650,17089,0
650,16348,0
650,29,0
650,9637,0
650,9662,0
650,10105,0
650,49979,0
650,17088,0
650,16017,0
650,37140,0
651,37141,0
651,37142,0
651,37143,0
651,37156,0
651,37157,0
651,37158,0
651,37159,0
651,15966,0
651,15967,0
651,15968,0
651,14630,0
651,14631,0
651,14595,0
651,14611,0
651,14612,0
651,14613,0
651,14614,0
651,14615,0
651,18138,0
651,18057,0
651,16317,0
651,16318,0
651,14497,0
651,14498,0
651,9666,0
651,74662,0
651,44410,0
651,44411,0
651,44406,0
651,44408,0
651,9662,0
651,9655,0
651,9660,0
651,9637,0
651,29,0
651,16346,0
651,15969,0
651,15971,0
651,15978,0
651,16014,0
651,18034,0
651,18109,0
651,17911,1
651,14610,0
651,14594,0
651,14560,0
651,14492,0
651,14499,0
651,14501,0
651,37145,0
651,37147,0
651,37152,0
651,37154,0
651,17830,0
651,17829,0
651,16043,0
651,16040,0
651,15992,0
651,15957,0
651,15973,0
651,15974,0
651,15975,0
651,15976,0
651,15977,0
651,18014,0
651,18013,0
651,18030,0
651,18031,0
651,18032,0
651,18116,0
651,18012,0
651,17914,0
651,17912,0
651,18866,0
651,18868,0
651,14555,0
651,14556,0
651,14586,0
651,14587,0
651,14588,0
651,14589,0
651,15942,0
651,9639,0
651,97,0
651,9659,0
651,44405,0
651,37148,0
651,37149,0
651,37150,0
651,37151,0
651,37144,0
651,37146,0
651,37153,0
651,37155,0
651,44407,0
651,44409,0
651,9663,0
651,9661,0
651,96,0
651,14493,0
651,14500,0
651,14391,0
651,17090,0
651,18058,0
651,18060,0
651,18108,0
651,18110,0
651,18033,0
651,18035,0
651,18137,0
651,16013,0
651,15970,0
651,15972,0
651,15979,0
651,16345,0
651,16347,0
651,14534,0
651,14557,0
651,14593,0
651,14616,0
651,52790,0
654,52790,0
654,14602,0
654,14632,0
654,16036,0
654,15913,0
654,18137,0
654,18058,0
654,96,0
654,9661,0
654,9663,0
654,44414,0
654,44416,0
654,37162,0
654,37164,0
654,37169,0
654,37171,0
654,37165,0
654,37166,0
654,37167,0
654,37168,0
654,44418,0
654,9659,0
654,97,0
654,9639,0
654,15892,0
654,14487,0
654,17912,0
654,17914,0
654,18012,0
654,18013,0
654,18014,0
654,16041,0
654,16042,0
654,17829,0
654,37161,0
654,37163,0
654,37170,0
654,37172,0
654,17911,1
654,18111,0
654,15980,0
654,29,0
654,9637,0
654,9660,0
654,9655,0
654,9662,0
654,44415,0
654,44417,0
654,44412,0
654,44413,0
654,9666,0
654,18106,0
654,18057,0
654,14629,0
654,15917,0
654,16034,0
654,16035,0
654,37160,0
654,37173,0
656,37174,0
656,37175,0
656,37176,0
656,23805,0
656,23806,0
656,23820,0
656,23821,0
656,23822,0
656,23823,0
656,18057,0
656,17888,0
656,23472,0
656,19625,0
656,19645,0
656,9666,0
656,44422,0
656,9662,0
656,9655,0
656,9660,0
656,9637,0
656,43,0
656,29,0
656,17911,0
656,17918,0
656,14501,0
656,14224,0
656,37177,0
656,23473,0
656,23475,0
656,23807,0
656,23809,0
656,23811,0
656,23816,0
656,23818,0
656,23825,0
656,23827,0
656,23793,0
656,17829,0
656,17830,0
656,18014,0
656,18013,0
656,18012,0
656,17914,0
656,17912,0
656,14219,0
656,9639,0
656,97,0
656,9659,0
656,23477,0
656,23478,0
656,23479,0
656,23795,0
656,23812,0
656,23813,0
656,23814,0
656,23815,0
656,23828,0
656,23829,0
656,44419,0
656,44420,0
656,44421,0
656,23474,0
656,23476,0
656,23801,0
656,23808,0
656,23810,0
656,23817,0
656,23819,0
656,23824,1
656,23826,0
656,23794,0
656,9663,0
656,9661,0
656,9711,0
656,96,0
656,10145,0
656,14218,0
656,18058,0
656,18137,0
656,15895,0
656,52790,0
658,52790,0
658,47208,1
658,18137,0
658,18058,0
658,19646,0
658,19648,0
658,14843,0
658,14850,0
658,96,0
658,9711,0
658,9663,0
658,44425,0
658,37180,0
658,37182,0
658,37183,0
658,31183,0
658,9659,0
658,97,0
658,14821,0
658,18014,0
658,17829,0
658,19650,0
658,19651,0
658,19647,0
658,19649,0
658,37179,0
658,37181,0
658,30938,0
658,14501,0
658,14844,0
658,17911,0
658,19972,0
658,29,0
658,43,0
658,9660,0
658,9655,0
658,44424,0
658,9666,0
658,14845,0
658,14846,0
658,14847,0
658,14848,0
658,14849,0
658,19625,0
658,17889,0
658,18057,0
658,16251,0
658,44426,0
658,52802,0
659,44428,0
659,44429,0
659,44430,0
659,16202,0
659,18057,0
659,19625,0
659,9666,0
659,37190,0
659,37191,0
659,37192,0
659,37193,0
659,44431,0
659,9660,0
659,43,0
659,29,0
659,16223,0
659,17911,1
659,37186,0
659,37188,0
659,16224,0
659,16226,0
659,9659,0
659,37184,0
659,37185,0
659,37187,0
659,37189,0
659,37194,0
659,44432,0
659,9711,0
659,96,0
659,18058,0
659,16254,0
659,52790,0
660,52790,0
660,15961,0
660,15963,0
660,15936,0
660,15938,0
660,14568,0
660,14575,0
660,14577,0
660,18058,0
660,96,0
660,44434,0
660,44439,0
660,44441,0
660,37196,0
660,37203,0
660,37205,0
660,37212,0
660,37214,0
660,37219,0
660,37198,0
660,37199,0
660,37200,0
660,37201,0
660,37215,0
660,37216,0
660,37217,0
660,37218,0
660,9659,0
660,10107,0
660,14553,0
660,14554,0
660,14570,0
660,14571,0
660,14572,0
660,14573,0
660,15940,0
660,44435,0
660,44436,0
660,44437,0
660,44438,0
660,37195,0
660,37197,0
660,37202,0
660,37204,0
660,37206,0
660,37211,0
660,37213,0
660,15962,0
660,15964,0
660,15937,0
660,15939,0
660,14569,0
660,14574,0
660,14576,0
660,9660,0
660,44433,0
660,44440,0
660,44442,0
660,37207,0
660,37208,0
660,37209,0
660,37210,0
660,18057,1
660,15965,0
660,14578,0
660,14561,0
660,44443,0
660,44444,0
662,44445,0
662,44446,0
662,18057,0
662,9666,0
662,37223,0
662,37224,0
662,44447,0
662,9660,0
662,17911,1
662,37220,0
662,37222,0
662,9659,0
662,37221,0
662,96,0
662,18058,0
662,52790,0
663,52790,0
663,52804,0
663,52806,0
663,52813,0
663,17967,0
663,17969,0
663,17976,0
663,17978,0
663,17983,0
663,17985,0
663,17992,0
663,17994,0
663,17935,0
663,17942,0
663,17944,0
663,17951,0
663,96,0
663,9663,0
663,9661,0
663,44448,0
663,17830,0
663,18014,0
663,18012,0
663,17963,0
663,17964,0
663,17965,0
663,17979,0
663,17980,0
663,17981,0
663,17982,0
663,17996,0
663,17997,0
663,17998,0
663,17936,0
663,17941,0
663,17943,0
663,17952,0
663,17966,0
663,17968,1
663,17970,0
663,17975,0
663,17977,0
663,17984,0
663,17986,0
663,17993,0
663,17995,0
663,47207,0
663,52805,0
663,52807,0
663,37241,0
663,37227,0
663,17971,0
663,17972,0
663,17973,0
663,17974,0
663,17987,0
663,17988,0
663,17989,0
663,17937,0
663,17938,0
663,17939,0
663,17940,0
663,14579,0
668,14548,0
668,14530,0
668,14531,0
668,15948,0
668,18004,0
668,18005,0
668,18006,0
668,18007,0
668,18021,0
668,18022,0
668,18023,0
668,18024,0
668,9666,0
668,37242,0
668,37243,0
668,37257,0
668,44460,0
668,44461,0
668,44462,0
668,44463,0
668,44458,0
668,49979,0
668,17911,1
668,18043,0
668,18002,0
668,18011,0
668,18018,0
668,18020,0
668,18025,0
668,18027,0
668,14542,0
668,14544,0
668,14549,0
668,14501,0
668,14533,0
668,37245,0
668,37247,0
668,37254,0
668,37256,0
668,18012,0
668,18014,0
668,18015,0
668,18016,0
668,18029,0
668,17830,0
668,18867,0
668,15924,0
668,14521,0
668,14488,0
668,14489,0
668,37248,0
668,37249,0
668,37250,0
668,37251,0
668,37252,0
668,44457,0
668,44459,0
668,44464,0
668,37244,0
668,37246,0
668,37253,0
668,37255,0
668,9661,0
668,9663,0
668,96,0
668,14525,0
668,14532,0
668,14543,0
668,18001,0
668,18003,0
668,18044,0
668,18010,0
668,18017,0
668,18019,0
668,18026,0
668,18028,0
668,14559,0
668,15945,0
668,52790,0
669,52790,0
669,74530,0
669,15947,0
669,14541,0
669,18042,0
669,96,0
669,9663,0
669,9661,0
669,37262,0
669,37264,0
669,44466,0
669,18869,0
669,18871,0
669,37265,0
669,14536,0
669,14537,0
669,14538,0
669,14539,0
669,17830,0
669,18014,0
669,18012,0
669,17914,0
669,9639,0
669,44468,0
669,44469,0
669,44470,0
669,37261,0
669,37263,0
669,14540,0
669,18036,0
669,17911,1
669,15946,0
669,18870,0
669,18872,0
669,49979,0
669,44465,0
669,44467,0
669,37258,0
669,37259,0
669,37260,0
669,18873,0
669,18874,0
669,9666,0
669,18037,0
669,18038,0
669,18039,0
669,18040,0
669,18041,0
669,15949,0
669,14545,0
669,14562,0
669,14563,0
669,14564,0
670,18673,0
670,19341,0
670,18241,0
670,25073,0
670,25025,0
670,25024,0
670,25158,0
670,25159,0
670,25157,0
670,25076,0
670,20479,0
670,20411,0
670,20480,0
670,20494,0
670,9681,0
670,9751,0
670,72,0
670,14963,0
670,27230,0
670,27248,0
670,27232,0
670,26163,0
670,26160,0
670,25491,0
670,25492,0
670,25493,0
670,25494,0
670,26881,0
670,26863,0
670,26730,0
670,26728,0
670,26597,0
670,26528,0
670,27046,0
670,26963,0
670,26946,0
670,27162,0
670,27049,0
670,27081,0
670,27096,0
670,24859,0
670,31825,0
670,31826,0
670,31827,0
670,47067,0
670,47068,0
670,47069,0
670,47334,0
670,47401,0
670,47402,0
670,47403,0
670,47404,0
670,47486,0
670,47739,0
670,47552,0
670,47553,0
670,46482,0
670,46483,0
670,46365,0
670,46366,0
670,46367,0
670,46368,0
670,49142,0
670,47806,0
670,47872,0
670,48641,0
670,48690,0
670,50978,0
670,50979,0
670,50980,0
670,50981,0
670,50994,0
670,50995,0
670,50996,0
670,50997,0
670,50998,0
670,51265,0
670,51212,0
670,51213,0
670,51999,0
670,51429,0
670,51430,0
670,51431,0
670,51399,0
670,51432,0
670,51616,0
670,51614,0
670,51615,0
670,47400,0
670,47350,0
670,47366,0
670,47064,0
670,47066,0
670,47073,0
670,46762,0
670,47525,0
670,47532,0
670,47550,0
670,47582,0
670,47941,0
670,47807,0
670,47741,0
670,46721,0
670,46764,0
670,46362,0
670,46364,0
670,46369,0
670,46371,0
670,51433,0
670,51435,0
670,51267,0
670,51235,0
670,51285,0
670,51408,0
670,51410,0
670,51417,0
670,51419,0
670,51469,0
670,51476,0
670,51969,0
670,51660,0
670,51617,0
670,50974,0
670,50976,0
670,50983,0
670,50985,0
670,50990,0
670,50992,0
670,50999,0
670,51001,0
670,51008,0
670,48500,0
670,48211,0
670,48459,0
670,48461,0
670,18670,0
670,18672,0
670,17552,0
670,20517,0
670,20490,1
670,16557,0
670,15276,0
670,15253,0
670,14985,0
670,14674,0
670,11793,0
670,9746,0
670,40037,0
670,24863,0
670,24768,0
670,32022,0
670,31808,0
670,31824,0
670,25081,0
670,25072,0
670,25022,0
670,25031,0
670,25147,0
670,25161,0
670,25490,0
670,21828,0
670,27226,0
670,27235,0
670,27244,0
670,27267,0
670,27269,0
670,27260,0
670,27083,0
670,27051,0
670,26978,0
670,26976,0
670,27033,0
670,26833,0
670,26826,0
670,26901,0
670,26885,0
670,26615,0
670,26624,0
670,26440,0
670,26760,0
670,26751,0
670,26769,0
670,26717,0
670,26533,0
670,26551,0
670,26149,0
670,48498,0
670,48499,0
670,48462,0
670,48482,0
670,46725,0
670,46726,0
670,46727,0
670,46728,0
670,47061,0
670,47062,0
670,47193,0
670,47529,0
670,47530,0
670,51288,0
670,51287,0
670,51237,0
670,51238,0
670,50986,0
670,50987,0
670,50988,0
670,50989,0
670,51003,0
670,51004,0
670,51005,0
670,51006,0
670,51407,0
670,51655,0
670,51657,0
670,51423,0
670,51471,0
670,51472,0
670,51424,0
670,64,0
670,10093,0
670,18666,0
670,20489,0
670,20488,0
670,20454,0
670,14654,0
670,16559,0
670,16560,0
670,10745,0
670,10744,0
670,37267,0
670,37268,0
670,24983,0
670,24884,0
670,24881,0
670,32070,0
670,40040,0
670,40039,0
670,29145,0
670,29144,0
670,23645,0
670,27071,0
670,27072,0
670,27073,0
670,27090,0
670,27137,0
670,27156,0
670,27206,0
670,27223,0
670,27222,0
670,27271,0
670,26840,0
670,27021,0
670,26790,0
670,26773,0
670,26736,0
670,26689,0
670,26470,0
670,26638,0
670,25035,0
670,25032,0
670,25033,0
670,25152,0
670,25484,0
670,25517,0
670,25518,0
670,25519,0
670,25434,0
670,25402,0
670,26437,0
670,26438,0
670,27209,0
670,26641,0
670,26682,0
670,26750,0
670,26843,0
670,26866,0
670,27052,0
670,27059,0
670,26900,0
670,26886,0
670,26868,0
670,26875,0
670,26952,0
670,26959,0
670,27095,0
670,27134,0
670,27159,0
670,27091,0
670,27070,0
670,27109,0
670,27111,0
670,27077,0
670,27195,0
670,27250,0
670,27261,0
670,27268,0
670,24928,0
670,24930,0
670,24953,0
670,24878,0
670,31807,0
670,45025,0
670,46481,0
670,46363,0
670,46370,0
670,46372,0
670,46765,0
670,46720,0
670,46722,0
670,46729,0
670,46763,0
670,37269,0
670,40036,0
670,40038,0
670,10079,0
670,42,0
670,11792,0
670,14984,0
670,20491,0
670,18671,0
670,25078,0
670,25044,0
670,25053,0
670,25028,0
670,25146,0
670,25148,0
670,25487,0
670,25489,0
670,26548,0
670,26450,0
670,26457,0
670,26441,0
670,26443,0
670,26468,0
670,47197,0
670,47063,0
670,47065,0
670,47072,0
670,47074,0
670,47526,0
670,47531,0
670,47551,0
670,47581,0
670,47740,0
670,47742,0
670,47808,0
670,48478,0
670,48460,0
670,48458,0
670,51236,0
670,50975,0
670,50977,0
670,50982,0
670,50984,0
670,50991,0
670,50993,0
670,51000,0
670,51002,0
670,51007,0
670,51009,0
670,51286,0
670,51266,0
670,51425,0
670,51434,0
670,51411,0
670,51418,0
670,51409,0
670,51477,0
670,51470,0
670,51618,0
670,51659,0
671,51661,0
671,51611,0
671,51609,0
671,51266,0
671,51268,0
671,51284,0
671,51277,0
671,50573,0
671,50575,0
671,51845,0
671,51884,0
671,51886,0
671,51888,0
671,51893,0
671,51234,0
671,48458,0
671,49069,0
671,47808,0
671,47760,0
671,47742,0
671,47740,0
671,47942,0
671,48149,0
671,48151,0
671,47399,0
671,47074,0
671,47072,0
671,46915,0
671,75327,0
671,75332,0
671,75334,0
671,75341,0
671,75343,0
671,75350,0
671,75352,0
671,75357,0
671,75359,0
671,75366,0
671,75368,0
671,75375,0
671,75377,0
671,75382,0
671,75384,0
671,84785,0
671,84792,0
671,84794,0
671,84801,0
671,84803,0
671,84808,0
671,84810,0
671,84817,0
671,84819,0
671,84826,0
671,84828,0
671,84833,0
671,84835,0
671,84842,0
671,84844,0
671,84851,0
671,84853,0
671,84858,0
671,84860,0
671,84867,0
671,84869,0
671,84876,0
671,84878,0
671,84883,0
671,84885,0
671,84894,0
671,84901,0
671,84903,0
671,84908,0
671,84910,0
671,84917,0
671,84919,0
671,84926,0
671,84928,0
671,84933,0
671,84935,0
671,84942,0
671,84944,0
671,84951,0
671,84953,0
671,84958,0
671,84960,0
671,84962,0
671,84967,0
671,84969,0
671,51754,0
671,51759,0
671,51734,0
671,51736,0
671,51743,0
671,51745,0
671,51702,0
671,51704,0
671,51718,0
671,51720,0
671,51836,0
671,51793,0
671,51795,0
671,51809,0
671,51811,0
671,51818,0
671,51777,0
671,51779,0
